id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
520239,512367,"Homicidio calificado",Agravado,1,2025-09-01,12:29:00,1,1,1.01.01,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Altamira Residencial",2961,59624,-102.31324120633,20.007023463178,"AV. PASEO ALTAMIRA"
519957,512081,Amenazas,Simple,2,2025-08-20,13:30:00,6,1,7.02,Michoacán,16,Ario,9,"Ario de Rosales",160090001,"Zatzio (Tzatzio)",9395,61836,-101.6029829,19.2201035,"huerta en la localidad de tzatzio"
519916,512042,"Lesiones en razón de parentesco o relación",Atenuado,1,2025-08-30,22:00:00,7,1,1.02.01,Michoacán,16,"Salvador Escalante",79,Opopeo,160790001,"El Mirador",9265,61800,-101.6036905,19.4230816,"PRIVADA DE VISTA HERMOSA"
519871,511996,Despojo,Simple,2,2025-09-01,10:00:00,7,1,4.06,Michoacán,16,Erongarícuaro,32,Arócutin,160320001,Arocutin,8574,61632,-101.6968667,19.5569172,"CONOCIDO EN LA POBLACION DE AROCUTIN"
520925,513065,Extorsión,Agravado,1,2025-07-28,20:38:00,6,1,4.04.01,Michoacán,16,Morelia,53,Morelia,160530001,"Bosque Monarca",866,58350,-101.1628072,19.6394816,"CIRCUITO BOSQUE MONARCA 2185"
521139,513288,Despojo,Simple,2,2025-02-01,08:00:00,6,1,4.06,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Apatzingán de La Constitución Centro",4785,60600,-102.3536878,19.0863492,"VACA  CALDERON "
519934,512058,"Robo calificado",Simple,1,2025-09-01,14:28:00,3,1,4.01.14,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,Centro,2478,59300,-102.1237549,20.3753549,"CARRETERA LA PIEDAD-GUADALAJARA"
520073,512198,"Violencia familiar",Simple,2,2025-02-20,17:40:00,7,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,"Nicolás Romero",557,58258,-101.1498696,19.7022891,"PRIVADA DE LECHUGUILLA"
519889,512014,"Daño en hechos de tránsito vehicular",Simple,2,2025-06-24,21:30:00,4,1,4.05,Michoacán,16,Morelia,53,"Mirador de Morelia",160530001,"Montaña Monarca (Punta Altozano)",861,58350,-101.16494416204,19.66561056301,"Blvrd Juan Pablo II"
519919,512045,"Violencia digital a la intimidad sexual",Simple,2,2025-08-30,20:30:00,5,1,3.07,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT La Colina",281,58140,-101.2145751,19.7084081,Mármol
520423,512553,"Ataques al honor",Simple,2,2025-08-24,21:18:00,6,1,7.10,Michoacán,16,Villamar,104,"Emiliano Zapata",161040001,"Emiliano Zapata",2867,59554,-102.6115782,19.9896101,"5 de Mayo "
519888,512013,"Robo de vehículo",Simple,2,2025-08-30,20:00:00,6,1,4.01.02.01,Michoacán,16,Zitácuaro,112,"San Felipe los Alzati (Colonia Nueva)",161120001,Macutzio,8090,61529,-100.3549854,19.4991536,"ranchería Macutzio, cuarta manzana de San Fel"
519895,512021,"Robo a casa habitación",Agravado/Calificado,2,2025-08-31,23:00:00,6,1,4.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Don Vasco",3617,60110,-102.0448661,19.4312379,"SIERRA MORENA"
520138,512266,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-01,14:20:00,7,1,7.01.01,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,Pátzcuaro,8414,61600,-101.3249929538,19.565335344962,"CARRETERA PATZCUARO - ISAAC ARRIAGA "
519953,512077,"Robo de vehículo",Calificado,1,2025-08-20,17:30:00,1,1,4.01.02.01,Michoacán,16,Taretan,87,Taretan,160870001,Taretan,9088,61710,-101.91424717299,19.350905548428,"CONOCIDO EN LA POBLACION DE TARETAN AUTOPISTA"
519890,512015,"Robo simple",Simple,2,2025-09-01,10:00:00,7,1,4.01.14,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"Zitacuaro Centro",7956,61500,-100.3579465,19.4359699,"5 de Mayo Sur"
520087,512212,"Homicidio calificado",Agravado/Calificado,1,2025-09-01,16:52:00,1,1,1.01.01,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Lázaro Cárdenas",2950,59620,-102.3179136,20.0148085,"AV. Lázaro Cárdenas"
520078,512203,"Violencia familiar",Simple,1,2025-08-10,10:00:00,7,1,5.01,Michoacán,16,Zinapécuaro,110,"Zinapécuaro de Figueroa",161100001,"Santa Clara del Tule",2070,58949,-100.82676336984,19.822004622444,"PRIVADA 18 DE MARZO"
520123,512249,"Narcomenudeo (en su modalidad de posesión simple)",Atenuado,2,2025-09-01,15:20:00,3,1,7.01.01,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Carlos Salinas de Gortari",3003,59655,-102.30599,19.9939391,ESTAÑO
523325,515502,"Violencia familiar",Simple,1,2025-08-31,21:00:00,3,1,5.01,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"Benito Juárez",3245,59843,-102.3176941,19.9390499,"JOSE MARIA IGLESIAS"
519902,512028,"Robo a casa habitación",Calificado,2,2025-08-31,10:00:00,7,1,4.01.01,Michoacán,16,Morelia,53,"Santiago Undameo",160530001,"Nueva Florida",836,58345,-101.2963948,19.5937217,"conocido en la colonia Nueva Florida"
520063,512187,"Robo de motocicleta",Atenuado,2,2025-08-31,17:30:00,6,1,4.01.02.02,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,Trasierra,3266,59856,-102.31608550815,19.947560077973,"JALISCO ESQ ESTADO DE MORELOS"
519961,512085,"Robo de vehículo",Simple,1,2025-09-01,18:25:00,1,1,4.01.02.01,Michoacán,16,Puruándiro,71,Galeana,160710001,Galeana,1429,58532,-101.5717028,20.037057,"localidad en puruandiro"
519955,512079,"Robo de vehículo",Agravado,1,2025-08-30,09:30:00,1,1,4.01.02.01,Michoacán,16,Tzintzuntzan,100,"El Tigre",161000001,"El Tigre",1066,58444,-101.4625375,19.6227413,"carretera Morelia - Guadalajara"
520131,512263,"Robo simple",Simple,1,2025-09-01,18:40:00,7,1,4.01.14,Michoacán,16,"José Sixto Verduzco",113,"La Calera (Nacimientos)",161130001,"La Calera (Nacimientos)",1469,58547,-101.5723215,20.2758409,"1 DE MAYO "
520131,512258,Despojo,Simple,1,2025-09-01,18:40:00,7,1,4.06,Michoacán,16,"José Sixto Verduzco",113,"La Calera (Nacimientos)",161130001,"La Calera (Nacimientos)",1469,58547,-101.5723215,20.2758409,"1 DE MAYO "
520465,512596,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-01,14:00:00,4,1,4.05,Michoacán,16,"Lázaro Cárdenas",52,"Las Guacamayas",160520001,Aeropuerto,6357,60994,-102.22199134611,18.000145949173,"PROLONGACION MORELOS "
519926,512052,"Lesiones en razón de parentesco o relación",Simple,1,2025-08-30,18:30:00,7,1,1.02.01,Michoacán,16,Zitácuaro,112,"Timbineo los Contreras",161120001,"Timbineo los Contreras",8138,61537,-100.4501931,19.4114212,"sin calle"
520546,512681,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-01,18:50:00,3,1,1.02.01,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Los Cedros",8459,61606,-101.5962724,19.5058857,"IGNACIO ZARAGOZA"
519918,512044,"Lesiones en razón de parentesco o relación",Simple,1,2025-08-31,20:30:00,3,1,1.02.01,Michoacán,16,Buenavista,12,"Felipe Carrillo Puerto (La Ruana)",160120001,"Felipe Carrillo Puerto (La Ruana)",4401,60521,-102.70655194761,19.162678545626,"av. plan de ayutla"
519906,512032,"Elaboración, alteración o uso indebido de placas, engomados o documentos de identificación de vehículos automotores",Simple,2,2025-09-01,16:37:00,4,1,7.06,Michoacán,16,Morelia,53,Morelia,160530001,"Los Manantiales de Morelia",378,58188,-101.2399145,19.6922312,"Perif. Paseo de la República "
519915,512041,Despojo,Simple,2,2024-11-15,12:00:00,6,1,4.06,Michoacán,16,Tancítaro,83,"Agua Zarca",160830001,"Agua Zarca",4207,60465,-102.35824423174,19.237742278408,"PREDIO EL LLANO, RANCHO DE AGUA ZARCA"
520666,512804,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-16,09:36:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,Solidaridad,220,58116,-101.2057688,19.7346375,"Francisco J. Mugica"
519913,512039,Fraude,Simple,2,2025-02-14,10:00:00,6,1,4.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.1964919,17.9614325,"VICENTE GUERRERO"
519947,512071,Receptación,Simple,2,2025-09-01,16:13:00,4,1,7.10,Michoacán,16,"Lázaro Cárdenas",52,"Las Guacamayas",160520001,Ejido,6148,60952,-102.2197239,18.0152921,"ZINAPECUARO "
519911,512037,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-29,08:40:00,4,1,4.05,Michoacán,16,Contepec,17,Atotonilco,160170001,Atotonilco,6584,61047,-100.2030012,19.9367472,"CARRETERA CONTEPEC-MARAVATIO"
521493,513660,"Secuestro extorsivo",Agravado,1,2025-08-31,09:30:00,7,1,2.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Popular Campestre",3613,60100,-102.0330298,19.4310149,"ADOLFO LOPEZ MATEOS"
519950,512074,"Lesiones en razón de parentesco o relación",Simple,1,2025-08-31,16:50:00,6,1,1.02.01,Michoacán,16,Hidalgo,34,"Ciudad Hidalgo",160340001,"El Jaral",6750,61153,-100.5531691,19.7040047,"sin nombre"
520383,512515,"Robo simple",Simple,2,2025-08-28,09:30:00,7,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Cinco de Diciembre",581,58280,-101.1628225,19.68761,"SALUBRIDAD Y ASISTENCIA"
519944,512068,"Robo a comercios",Calificado,1,2025-09-01,12:43:00,2,1,4.01.11,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,"Victor Manuel Tinoco Rubí",6189,60955,-102.22009746876,17.981764229706,"FRESA "
520017,512143,"Violencia familiar",Simple,1,2025-09-01,18:29:00,3,1,5.01,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,"Lázaro Cárdenas",2517,59374,-102.0382416,20.3499951,Libertad
520019,512145,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-31,21:00:00,4,1,4.05,Michoacán,16,Uruapan,102,Uruapan,161020001,"Ramon Farias",3563,60050,-102.048568,19.4257982,"ENTRONQUE AVENIDA CHIAPAS"
519929,512054,Amenazas,Simple,2,2025-08-30,15:00:00,6,1,7.02,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,Morelos,8508,61609,-101.6115112,19.5448907,"conocido en la colonia Morelos"
519914,512040,"Robo a casa habitación",Simple,2,2025-09-01,06:30:00,7,1,4.01.01,Michoacán,16,Tarímbaro,88,Tarímbaro,160880001,Metrópolis,1870,58880,-101.2031273,19.7568319,Venezuela
520045,512171,"Retención o sustracción especifica de persona menor de edad o que no tenga la capacidad para comprender el hecho",Simple,2,2025-09-01,15:00:00,7,1,7.10,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Benito Juárez",4820,60650,-102.3490976,19.0904058,"ALFONSO GAVIOTO "
519965,512089,Despojo,Simple,2,2025-06-12,10:00:00,6,1,4.06,Michoacán,16,Ario,9,"Pablo Cuin",160090001,"Pablo Cuin",9405,61837,-101.6611577,19.222091,"CONOCIDO PABLO CUIN, ARIO DE ROSALES, MICHOAC"
519941,512065,Amenazas,Simple,2,2025-08-21,09:46:00,3,1,7.02,Michoacán,16,Uruapan,102,Uruapan,161020001,"Los Gómez",3696,60154,-102.018783,19.4063309,"PRIVADA DE SAGITARIO "
519958,512082,"Robo de vehículo",Simple,2,2025-08-29,12:35:00,6,1,4.01.02.01,Michoacán,16,Yurécuaro,106,Yurécuaro,161060001,"El Cerro Blanco",2447,59265,-102.2855633,20.3336207,"TRAMO CARRETERO LA PIEDAD - VISTA HERMOSA "
520016,512142,"Violencia familiar",Simple,1,2025-09-01,18:47:00,3,1,5.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Vicente Guerrero",3569,60054,-102.0550977,19.4284106,PARAISO
521147,513296,"Robo de motocicleta",Agravado/Calificado,1,2025-09-01,12:00:00,1,1,4.01.02.02,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,Apatzingán,4863,60696,-102.3487293,19.0766932,"Granadistas "
519921,512047,Amenazas,Simple,2,2025-07-24,19:30:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Ventura Puente",14,58020,-101.1847438,19.6897573,Mintzita
519992,512117,"Lesiones en razón de parentesco o relación",Agravado,1,2025-09-01,14:30:00,3,1,1.02.01,Michoacán,16,Tarímbaro,88,Tarímbaro,160880001,"Rubén Jaramillo",11294,58304,-101.1074448,19.7608191,"Escuela de Jurisprudencia"
520149,512277,"Lesiones dolosas",Simple,1,2025-08-31,20:20:00,7,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Constituyentes de Querétaro",473,58219,-101.1656288,19.7202903,"DR. JESUS GARCIA TAPIA"
519975,512099,"Robo de vehículo",Calificado,1,2025-08-31,19:50:00,1,1,4.01.02.01,Michoacán,16,"Tiquicheo de Nicolás Romero",92,"El Ushiel",160920001,"El Ushiel",7601,61374,-100.7529561,18.9699169,"conocido en la localidad El Ushiel"
519922,512048,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-29,22:15:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Ciudad Industrial",448,58200,-101.1630435,19.7278959,"Av Rio Grande"
520543,512678,"Lesiones en razón de parentesco o relación",Simple,1,2025-08-31,13:00:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,Juárez,11,58010,-101.1972551,19.6973648,"QUINTANA ROO"
519924,512050,"Abuso de confianza",Simple,1,2025-06-17,08:00:00,6,1,4.03,Michoacán,16,Morelia,53,Morelia,160530001,"Enrique Ramírez",477,58220,-101.1672758,19.7093317,"Av Francisco I. Madero Ote"
519956,512080,Fraude,Simple,2,2025-09-01,20:15:00,7,1,4.02,Michoacán,16,Puruándiro,71,"Manuel Villalongín",160710001,"Manuel Villalongín",1393,58511,-101.5280042,20.2389354,"conocido en la localidad de Manuel Villalongí"
519943,512067,Fraude,Simple,2,2025-08-26,17:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Chapultepec",583,58280,-101.16441867169,19.687353086569,"Gob. Silvestre Guerrero"
520088,512214,"Omisión de cuidado",Simple,2,2025-09-01,13:00:00,7,1,1.05,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Chapultepec",583,58280,-101.1665601,19.6887394,"BOULEBART GARCIA DE LEON "
520084,512209,"Violencia familiar",Calificado,1,2025-08-30,22:00:00,7,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,Bonanza,10211,5800,-101.2279188,19.6880151,"LOMA LINDA"
520158,512286,Fraude,Simple,2,2025-08-30,00:30:00,7,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"El Realito",236,58116,-101.2033458,19.7251491,"LIBRAMIENTO PERIFERICO PASEO DE LA REPUBLICA"
520241,512369,Receptación,Agravado/Calificado,2,2025-07-13,14:40:00,4,1,7.10,Michoacán,16,"La Huacana",35,"La Huacana",160350001,"Los Olivos",9609,61873,-101.8065089,18.9600109,"18.840770 - 102.143043"
519927,512053,"Robo calificado",Calificado,1,2025-08-30,21:30:00,1,1,4.01.14,Michoacán,16,Uruapan,102,Uruapan,161020001,"La Loma",3893,60235,-102.0562784,19.3842805,"avenida Lázaro Cárdenas esquina con calle cam"
520969,513111,"Robo de vehículo",Calificado,1,2025-09-01,16:10:00,1,1,4.01.02.01,Michoacán,16,Tangamandapio,84,"Cenáculo de María (Misioneras de Jesús)",160840001,"Cenáculo de María",3360,59937,-102.5186809221,19.809612118447,"Carr. Los Reyes–Jacona, antes de llegar a la "
519968,512092,"Delitos forestales",Simple,2,2025-09-01,20:40:00,7,1,7.10,Michoacán,16,Morelia,53,Atécuaro,160530001,"Las Palomas",916,58356,-101.176188,19.535812,"conocido en la localidad de Las Palomas"
521120,513269,"Robo simple",Simple,2,2025-09-01,18:11:00,3,1,4.01.14,Michoacán,16,Uruapan,102,Uruapan,161020001,"Uruapan Centro",3518,60000,-102.06306759836,19.419761526091,CUPATITZIO
520282,512410,"Narcomenudeo (en su modalidad de posesión simple)",Calificado,2,2025-09-01,09:00:00,6,1,7.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Lomas de Santiaguito",253,58120,-101.1808974,19.7230703,"raza azteca"
519962,512086,"Lesiones dolosas",Simple,1,2025-08-31,21:30:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,Independencia,451,58210,-101.1760399287,19.713299450022,"2 de Mayo esquina congreso de Anáhuac"
519726,516378,"Homicidio doloso",Calificado,1,2025-08-27,21:30:00,3,1,1.01.01,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"Ángel Mendoza",3260,59854,-102.32185725711,19.942364429508,"SENTIMIENTOS DE LA NACION"
522613,514797,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-27,17:00:00,4,1,4.05,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"El Cerrito de Catipuato (Cerrito de Ortiz)",3111,59725,-102.27830633748,20.028062963888,"Avenida Madero Norte"
520114,512240,"Homicidio culposo",Simple,2,2025-09-01,20:50:00,6,1,1.01.02,Michoacán,16,Morelia,53,Atapaneo,160530001,Atapaneo,616,58300,-101.10469690643,19.732127745313,JARIPEO
520683,512821,"Robo a casa habitación",Agravado/Calificado,1,2025-09-01,11:30:00,1,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación El Porvenir",353,58168,-101.2052877,19.7125846,Azalea
520083,512208,Amenazas,Simple,2,2025-09-01,10:30:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Vasco de Quiroga",489,58230,-101.1743347,19.7057928,"COBREROS DE SANTA CLARA"
520189,512317,"Robo a interior de vehículo",Simple,2,2025-08-30,15:00:00,6,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Jardines del Rincón",568,58270,-101.1493066,19.6934389,"Periférico Paseo de la Republica"
520656,512794,"Robo a casa habitación",Agravado/Calificado,1,2025-09-01,20:03:00,2,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación Gertrudis Sánchez",239,58116,-101.1987882,19.7426356,SAMARIA
519973,512097,Fraude,Atenuado,1,2025-08-03,12:12:00,7,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Del Empleado",582,58280,-101.17980524974,19.690270276127,"Calz. Ventura Puente"
521663,513835,"Daño en las cosas doloso",Simple,2,2024-11-24,12:00:00,6,1,4.05,Michoacán,16,"Los Reyes",75,Pamatácuaro,160750001,Pamatácuaro,4085,60430,-102.3459653,19.6954197,"LOPEZ RAYON "
521663,513834,Despojo,Simple,2,2024-11-24,12:00:00,6,1,4.06,Michoacán,16,"Los Reyes",75,Pamatácuaro,160750001,Pamatácuaro,4085,60430,-102.3459653,19.6954197,"LOPEZ RAYON "
520255,513505,"Lesiones calificadas",Calificado,1,2025-09-01,22:00:00,1,1,1.02.01,Michoacán,16,"Los Reyes",75,"Los Reyes de Salgado",160750001,"San Juan de Dios",4037,60330,-102.4753692,19.6039309,"ARTICULO 27 CONSTITUCIONAL"
520255,512383,"Homicidio calificado",Calificado,1,2025-09-01,22:00:00,1,1,1.01.01,Michoacán,16,"Los Reyes",75,"Los Reyes de Salgado",160750001,"San Juan de Dios",4037,60330,-102.4753692,19.6039309,"ARTICULO 27 CONSTITUCIONAL"
519963,512087,"Violación equiparada",Simple,2,2025-08-31,22:30:00,3,1,3.08.02,Michoacán,16,Morelia,53,Morelia,160530001,"Villas del Pedregal",680,58330,-101.3028797,19.6656816,"Av. de los Patos"
521186,513337,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-01,20:45:00,3,1,7.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Arroyo Del Páramo",3648,60133,-102.0345139,19.4175683,Honduras
522670,514856,"LESIONES DOLOSAS CON ARMA BLANCA",Simple,1,2025-09-01,23:00:00,2,1,1.02.01,Michoacán,16,Tangamandapio,84,Tarecuato,160840001,Tarecuato,3347,59930,-102.45885156781,19.840728707454,"conocido en Tarecuato"
523937,516141,"Robo de motocicleta",Agravado/Calificado,1,2025-09-01,20:50:00,1,1,4.01.02.02,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"18 de Marzo",4798,60620,-102.364111,19.1010037,"Francisco I. Madero"
519936,512060,"Robo de vehículo",Agravado,1,2025-09-01,20:30:00,1,1,4.01.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Rafael Carrillo",296,58147,-101.2360375,19.7101446,"Mariano Castro esquina Luis Jurado"
520115,512241,"Homicidio culposo en accidente de tránsito",Simple,2,2025-09-02,01:50:00,4,1,1.01.02,Michoacán,16,Morelia,53,Morelia,160530001,"Villas del Pedregal",680,58330,-101.29861447791,19.677932218223,"A.V ARISTEO ALEJANDRO SOLORZANO GARCIA "
521137,513286,"Robo de vehículo",Agravado/Calificado,1,2025-09-01,23:30:00,1,1,4.01.02.01,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"INFONAVIT Los Pochotes",4801,60626,-102.3700813,19.0992009,Diez
519991,512116,"Homicidio doloso",Calificado,1,2025-09-02,06:30:00,1,1,1.01.01,Michoacán,16,"Álvaro Obregón",3,Tzintzimeo,160030001,Tzintzimeo,1992,58923,-100.97692535289,19.87057028601,"Miguel Hidalgo"
520053,512177,"Homicidio calificado",Calificado,1,2025-09-02,07:25:00,1,1,1.01.01,Michoacán,16,Tangamandapio,84,"La Cantera",160840001,"La Orilla",3354,59931,-102.41582450877,19.867862978813,"Guadalupe Victoria"
519997,512122,"Homicidio calificado",Calificado,1,2025-09-02,07:47:00,1,1,1.01.01,Michoacán,16,Indaparapeo,40,Indaparapeo,160400001,Indaparapeo,2122,58970,-100.97196510793,19.791326393602,"Carretera Federal Morelia - maravatio"
520021,512147,"Homicidio calificado",Calificado,1,2025-09-02,09:40:00,1,1,1.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Unidos Santa Cruz",316,58149,-101.2116291,19.7189662,"calle teniente coronel Francisco p. Duran "
519974,512098,Fraude,Simple,2,2025-08-29,17:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Santa María de Guido",123,58090,-101.185488,19.675103,"José Juan Tablada"
520071,512196,"Narcomenudeo (en su modalidad de posesión con fines de comercio o suministro)",Simple,2,2025-09-01,09:10:00,7,1,7.01.02,Michoacán,16,Morelia,53,Morelia,160530001,"Primo Tapia",458,58217,-101.1592629,19.7170909,"NATALIO VAZQUEZ PALLARES"
520162,512290,"Narcomenudeo (en su modalidad de comercio o suministro)",Simple,2,2025-08-31,18:00:00,7,1,7.01.02,Michoacán,16,Morelia,53,"Jesús del Monte (La Capilla)",160530001,"Jesús del Monte",882,58350,-101.1533714,19.6531546,"ISAAC ARRIAGA"
520320,512449,"Narcomenudeo (en su modalidad de posesión simple)",Calificado,2,2025-09-01,18:00:00,7,1,7.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Vicente Riva Palacio",238,58116,-101.2036879,19.7307369,"IRINEO PAZ "
519959,512083,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-01,18:10:00,4,1,4.05,Michoacán,16,Irimbo,41,Tzintzingareo,160410001,Tzintzingareo,7278,61283,-100.48078237567,19.697638658801,"localidad en irimbo"
